Trade_ID,User,Pair,Amount
TR_8098,0x001B34E2,ETH:USD,0.8050261779
TR_8099,0x001205A7,DVF:USD,-747.249222
TR_8100,0x0010EFF9,DVF:USD,906.7618828
TR_8101,0x000F5A26,DOGE:USD,-3219.16604
TR_8102,0x001C5E69,ETH:BTC,1.237735124
TR_8103,0x001D8A87,DOGE:USD,-865.9896136
TR_8104,0x0019F392,ETH:USD,0.3310152037
TR_8105,0x00102065,DVF:ETH,-836.9829082
TR_8106,0x00184CF5,SUSHI:USD,336.6092318
TR_8107,0x0013E589,SUSHI:USD,-248.5740567
TR_8108,0x001B4658,ETH:USD,-0.8635618124
TR_8109,0x001575D8,DVF:USD,882.2411781
TR_8110,0x001D88C3,SUSHI:USD,193.5040853
TR_8111,0x001208F9,DVF:USD,204.9492075
TR_8112,0x0013D92D,SUSHI:USD,-887.2330996
TR_8113,0x00105F82,ETH:USD,0.8819071197
TR_8114,0x00120A1A,ETH:BTC,-4.076092406
TR_8115,0x00199426,DVF:ETH,566.8335157
TR_8116,0x0013F525,DVF:USD,851.4433842
TR_8117,0x0012F424,BTC:USD,-0.07349793888
TR_8118,0x001DB24F,SUSHI:USD,211.7767374
TR_8119,0x00139FB3,DVF:ETH,1849.850505
TR_8120,0x001691C6,BTC:USD,-0.3193867677
TR_8121,0x00170235,DVF:USD,571.3554511
TR_8122,0x001D1FCF,SUSHI:USD,-868.6529154
TR_8123,0x00177DC0,DVF:USD,493.2001705
TR_8124,0x000FA7E5,ETH:BTC,-1.003516128
TR_8125,0x001E5FC4,ETH:USD,-0.8437274406
TR_8126,0x0011E17C,SUSHI:USD,-404.4681931
TR_8127,0x001E7183,DVF:USD,668.664834
TR_8128,0x001D8870,DVF:USD,-418.2595627
TR_8129,0x0012F424,BTC:USD,0.07540971171
TR_8130,0x001041A4,DOGE:USD,819.6838052
TR_8131,0x000F83E6,DVF:ETH,-474.721591
TR_8132,0x001382B8,ETH:BTC,2.063273169
TR_8133,0x0013B595,ETH:BTC,-2.046666868
TR_8134,0x0018E696,ETH:USD,1.173455822
TR_8135,0x00119ACE,DVF:ETH,-462.8128418
TR_8136,0x00165B0C,ETH:USD,0.6657523521
TR_8137,0x001205A7,ETH:USD,-1.083029043
TR_8138,0x001B6A4C,DOGE:USD,777.7443708
TR_8139,0x0011B4E7,DVF:USD,661.7348004
TR_8140,0x001C3ABB,DVF:ETH,573.389601
TR_8141,0x0018DE4C,DVF:USD,893.3995739
TR_8142,0x00184647,BTC:USD,0.08102256089
TR_8143,0x00180618,DVF:USD,1944.640949
TR_8144,0x0017FBF8,ETH:USD,-0.7666043604
TR_8145,0x0018AB23,DVF:USD,433.0314151
TR_8146,0x001CA670,ETH:BTC,0.3804113351
TR_8147,0x0017C218,DVF:USD,890.823746
TR_8148,0x001C99AE,ETH:BTC,3.755078458
TR_8149,0x000F7C5C,BTC:USD,0.02867480172
TR_8150,0x00137A7E,ETH:USD,-0.3485426148
TR_8151,0x00126EE0,DVF:USD,-2152.899852
TR_8152,0x00110910,BTC:USD,0.1020500703
TR_8153,0x0011BE5C,SUSHI:USD,-202.0878148
TR_8154,0x000F47A2,DVF:USD,487.1428183
TR_8155,0x001B91E4,DVF:USD,416.4798431
TR_8156,0x0014F695,DVF:USD,-173.6021562
TR_8157,0x001A084C,ETH:BTC,1.235352723
TR_8158,0x001613E0,BTC:USD,-0.02920957259
TR_8159,0x0015A576,ETH:USD,-0.6602395989
TR_8160,0x001C3E5B,BTC:USD,-0.08324514044
TR_8161,0x00136737,ETH:USD,-0.6585502346
TR_8162,0x00103F60,BTC:USD,0.120461332
TR_8163,0x001A4C68,ETH:BTC,-1.072686398
TR_8164,0x001D3971,DVF:ETH,-505.0311043
TR_8165,0x0013FACF,DOGE:USD,-857.5594861
TR_8166,0x001B4658,BTC:USD,0.07385076445
TR_8167,0x0019E578,SUSHI:USD,423.9432786
TR_8168,0x0017FBF8,BTC:USD,-0.0664396532
TR_8169,0x001C23E8,DVF:USD,469.0746485
TR_8170,0x001AED52,ETH:USD,-1.386560816
TR_8171,0x0019304E,DVF:ETH,-666.5687501
TR_8172,0x0015E616,DVF:ETH,2231.998869
TR_8173,0x000F7161,DVF:USD,-182.3216348
TR_8174,0x0013F986,SUSHI:USD,-240.6150373
TR_8175,0x00178CEB,DVF:USD,541.9288848
TR_8176,0x0019A624,DVF:ETH,-2145.008783
TR_8177,0x0013FACF,DOGE:USD,906.3245041
TR_8178,0x001DD62B,BTC:USD,0.3409415936
TR_8179,0x00116DB4,DVF:ETH,-718.4834207
TR_8180,0x001126A4,DVF:USD,430.6029643
TR_8181,0x00143548,ETH:BTC,-1.192866662
TR_8182,0x00145422,BTC:USD,0.08577294707
TR_8183,0x001A2231,DVF:USD,-812.4254426
TR_8184,0x00195C7C,ETH:USD,-1.213915385
TR_8185,0x00140551,SUSHI:USD,220.5754572
TR_8186,0x0012BB18,DVF:ETH,225.9105961
TR_8187,0x001A89C0,DVF:ETH,666.8797136
TR_8188,0x001B3E3F,SUSHI:USD,396.3586112
TR_8189,0x0012422D,ETH:USD,3.377489567
TR_8190,0x000F8499,DVF:ETH,669.078926
TR_8191,0x001099BB,DVF:USD,810.801898
TR_8192,0x00179780,SUSHI:USD,232.8085946
TR_8193,0x00174619,DOGE:USD,-1296.498553
TR_8194,0x001D5AB0,BTC:USD,0.07428250439
TR_8195,0x00128988,BTC:USD,0.1041562038
TR_8196,0x001CB348,DVF:USD,-228.3972961
TR_8197,0x001A084C,DOGE:USD,1008.12074
TR_8198,0x0013214E,ETH:USD,0.6604492249
TR_8199,0x00142246,ETH:USD,-0.7491799501
TR_8200,0x0018290A,DVF:ETH,198.8305566
TR_8201,0x00152844,DOGE:USD,-974.2387626
TR_8202,0x00169B31,DOGE:USD,-3017.003347
TR_8203,0x000F7C5C,BTC:USD,0.02918338648
TR_8204,0x001012F0,DVF:USD,-552.3236672
TR_8205,0x001C9126,ETH:BTC,-1.275993946
TR_8206,0x00109656,DOGE:USD,407.8360648
TR_8207,0x001220FE,DVF:USD,-523.8061236
TR_8208,0x00122280,ETH:USD,0.8038639304
TR_8209,0x001A967A,DVF:ETH,903.3384739
TR_8210,0x0011B4E7,SUSHI:USD,-339.4540312
TR_8211,0x0014E034,SUSHI:USD,250.9531921
TR_8212,0x0012F60E,DVF:ETH,817.4950766
TR_8213,0x000F71D7,DVF:USD,-2196.598026
TR_8214,0x001420D2,DVF:USD,-574.1957349
TR_8215,0x0018CFDC,DVF:USD,830.3659585
TR_8216,0x00179902,BTC:USD,-0.07704433597
TR_8217,0x001C7046,DVF:ETH,813.4752641
TR_8218,0x001135F2,DVF:ETH,-886.0333913
TR_8219,0x001D26F7,ETH:USD,0.6670003787
TR_8220,0x0014A867,DVF:USD,421.3305719
TR_8221,0x00151FC2,DVF:USD,2249.207445
TR_8222,0x001310BE,DVF:ETH,810.8300567
TR_8223,0x0013132B,DVF:USD,555.3406278
TR_8224,0x001DF26F,DVF:USD,503.3381048
TR_8225,0x00110910,ETH:USD,-1.250027013
TR_8226,0x0015815E,ETH:BTC,1.301011275
TR_8227,0x00177BA2,SUSHI:USD,-217.49169
TR_8228,0x0012BB18,DOGE:USD,-309.1601273
TR_8229,0x001B6BDF,DVF:USD,562.1266318
TR_8230,0x000F9E4B,DVF:ETH,527.6245449
TR_8231,0x00127BD3,ETH:USD,-0.8736907022
TR_8232,0x001126A4,DVF:USD,500.4563311
TR_8233,0x0019346F,DVF:USD,492.1481817
TR_8234,0x00113F65,ETH:BTC,4.172171476
TR_8235,0x001ABECF,SUSHI:USD,261.0249669
TR_8236,0x001A0DDA,DVF:ETH,222.7447253
TR_8237,0x00178F8E,ETH:USD,-0.8169597133
TR_8238,0x001B17E4,ETH:USD,3.174790632
TR_8239,0x0014B6DF,DVF:ETH,490.1205867
TR_8240,0x00169A97,SUSHI:USD,1019.0644
TR_8241,0x0010930C,ETH:USD,1.209048427
TR_8242,0x00194D52,BTC:USD,-0.2596358195
TR_8243,0x001AA9D9,DVF:USD,920.7912166
TR_8244,0x001019E1,ETH:USD,-0.2815648606
TR_8245,0x0018E2CE,SUSHI:USD,244.2822986
TR_8246,0x00130D5C,SUSHI:USD,-225.8654236
TR_8247,0x0012F424,DVF:USD,-412.0650113
TR_8248,0x000F7C5C,DVF:USD,-181.6486471
TR_8249,0x001904F7,SUSHI:USD,-222.820961
TR_8250,0x0013E46E,BTC:USD,-0.02639288448
TR_8251,0x00167117,DVF:ETH,-429.2480747
TR_8252,0x00127BD3,BTC:USD,0.06516764549
TR_8253,0x00184CF5,DVF:ETH,845.0878655
TR_8254,0x00104427,DVF:USD,540.4101879
TR_8255,0x000FEA18,SUSHI:USD,239.4602308
TR_8256,0x0017D027,DVF:ETH,714.9427311
TR_8257,0x001241F4,SUSHI:USD,-1022.123868
TR_8258,0x00122057,DVF:USD,209.061807
TR_8259,0x0013132B,ETH:USD,0.6935886765
TR_8260,0x001DFA7F,DVF:USD,-2314.44837
TR_8261,0x001E7183,DVF:ETH,832.8556238
TR_8262,0x001B91E4,DVF:ETH,-456.5208997
TR_8263,0x00116DB4,DVF:ETH,-890.0929071
TR_8264,0x00191053,BTC:USD,0.2548703964
TR_8265,0x001AE9BB,SUSHI:USD,102.4810372
TR_8266,0x001D88C3,DVF:USD,510.9899129
TR_8267,0x0016EEBA,SUSHI:USD,215.4858272
TR_8268,0x0010BCFD,SUSHI:USD,-207.3312156
TR_8269,0x0012A799,DVF:USD,490.2004589
TR_8270,0x000FE56A,SUSHI:USD,-929.607068
TR_8271,0x0017D027,ETH:USD,1.337752932
TR_8272,0x00120C53,DVF:USD,481.512638
TR_8273,0x001186B7,DVF:USD,739.1041483
TR_8274,0x001154E6,ETH:USD,-0.6805506342
TR_8275,0x00127BD3,DVF:ETH,-525.084966
TR_8276,0x0015A576,ETH:BTC,-0.9778710803
TR_8277,0x00142E8A,DOGE:USD,1351.044765
TR_8278,0x001218EF,ETH:USD,0.3205547914
TR_8279,0x0018A043,SUSHI:USD,-308.3667267
TR_8280,0x001CBF8D,ETH:BTC,1.321329458
TR_8281,0x001B8A32,ETH:USD,0.8556970157
TR_8282,0x001BF3F1,DVF:USD,177.0612206
TR_8283,0x00155893,DVF:ETH,898.6407513
TR_8284,0x001B7F69,BTC:USD,0.0793401874
TR_8285,0x00123A0D,DVF:USD,-564.0071623
TR_8286,0x001340B9,SUSHI:USD,251.8309478
TR_8287,0x001B77C4,SUSHI:USD,-188.5815236
TR_8288,0x000F636B,ETH:USD,0.868751814
TR_8289,0x001AA9D9,DVF:USD,683.0771969
TR_8290,0x0010372A,DVF:USD,-481.441218
TR_8291,0x00188009,DVF:USD,503.5105942
TR_8292,0x001D65DD,DVF:USD,497.833115
TR_8293,0x0013E589,DVF:USD,426.8492586
TR_8294,0x00116DB4,SUSHI:USD,-337.0742122
TR_8295,0x001208E2,SUSHI:USD,264.557434
TR_8296,0x00189B48,DVF:ETH,576.0571121
TR_8297,0x00178C93,BTC:USD,-0.08312595492
TR_8298,0x001E3418,DVF:USD,465.2991938
TR_8299,0x0017DA61,DVF:USD,-214.4274498
TR_8300,0x001E74C3,DVF:USD,-452.9175137
TR_8301,0x001705C9,DVF:USD,432.0122195
TR_8302,0x001ABD6C,DVF:USD,541.9669631
TR_8303,0x001A945A,ETH:BTC,1.133717058
TR_8304,0x000F7C5C,ETH:USD,0.3002537333
TR_8305,0x0011AB2D,SUSHI:USD,191.9580593
TR_8306,0x00157323,BTC:USD,0.0831510661
TR_8307,0x00188F99,SUSHI:USD,376.8151458
TR_8308,0x0018CFDC,ETH:USD,1.160160166
TR_8309,0x0014D6EF,DVF:USD,895.0647605
TR_8310,0x001140E3,DVF:USD,-501.1251934
TR_8311,0x000F64CE,DOGE:USD,877.21236
TR_8312,0x001B86AD,DVF:USD,-464.2550199
TR_8313,0x001862A8,DVF:USD,490.4377083
TR_8314,0x0013BE7B,BTC:USD,0.09849736628
TR_8315,0x0012F424,ETH:BTC,-1.150142707
TR_8316,0x0018AF7C,ETH:USD,0.7651372104
TR_8317,0x0016148B,BTC:USD,0.0645911642
TR_8318,0x00149C7B,DVF:USD,-225.8875301
TR_8319,0x00165714,DVF:USD,-445.842775
TR_8320,0x001891C5,ETH:USD,-2.714072817
TR_8321,0x0014D575,DVF:USD,-195.4782715
TR_8322,0x00131FC7,DVF:USD,423.7046017
TR_8323,0x001C3B7C,SUSHI:USD,250.2212854
TR_8324,0x001CB95B,ETH:USD,0.7737200714
TR_8325,0x000F6161,BTC:USD,0.08545955714
TR_8326,0x001D2D11,SUSHI:USD,746.4755358
TR_8327,0x0019633A,ETH:USD,-1.171148405
TR_8328,0x001183D2,DVF:USD,746.0602636
TR_8329,0x0019869A,ETH:BTC,1.942955123
TR_8330,0x00173338,DVF:USD,-1884.101258
TR_8331,0x00161F6E,BTC:USD,0.06723059218
TR_8332,0x0013DAD5,ETH:BTC,-1.100533078
TR_8333,0x0012422D,DOGE:USD,3181.055291
TR_8334,0x0016F2F3,DVF:ETH,222.5760877
TR_8335,0x0018E2CE,ETH:USD,0.8349171802
TR_8336,0x00142A45,ETH:USD,-1.302004181
TR_8337,0x00187656,DVF:ETH,443.1980499
TR_8338,0x00119619,DVF:USD,478.7678105
TR_8339,0x001DB24F,BTC:USD,0.06606280351
TR_8340,0x001C7942,DVF:USD,197.4221816
TR_8341,0x00132C7B,DVF:ETH,521.160353
TR_8342,0x001C9A21,DVF:USD,-557.3300545
TR_8343,0x0014BC1B,DVF:USD,434.8297929
TR_8344,0x00116D71,ETH:USD,-0.8298799478
TR_8345,0x0011953B,DOGE:USD,-737.2087979
TR_8346,0x001D5AB0,DVF:ETH,436.1498763
TR_8347,0x001ABFB8,ETH:USD,2.884334044
TR_8348,0x00164D86,SUSHI:USD,774.1227422
TR_8349,0x001154E6,DVF:USD,410.6245175
TR_8350,0x0011953B,ETH:USD,-0.7794616917
TR_8351,0x000F496B,ETH:USD,-0.8557592409
TR_8352,0x001126A4,ETH:BTC,1.157326758
TR_8353,0x00189568,ETH:USD,-0.7236701837
TR_8354,0x00177DC0,BTC:USD,-0.07035761322
TR_8355,0x001937B4,SUSHI:USD,331.2487553
TR_8356,0x001CA670,ETH:BTC,-0.4038175108
TR_8357,0x00174CA3,ETH:BTC,-1.143688227
TR_8358,0x00143548,DVF:ETH,-573.7058706
TR_8359,0x001DF411,DVF:USD,490.8141625
TR_8360,0x0012697E,DVF:ETH,-1903.716681
TR_8361,0x001582FC,DVF:USD,-452.2775597
TR_8362,0x001D2D11,ETH:USD,3.307596938
TR_8363,0x0011B6F2,ETH:BTC,-1.051786065
TR_8364,0x00156617,ETH:BTC,-1.017012225
TR_8365,0x001847D8,DVF:USD,526.3063062
TR_8366,0x001B7A9B,BTC:USD,-0.08051367062
TR_8367,0x001E7183,BTC:USD,0.107442398
TR_8368,0x001623E5,SUSHI:USD,261.5963538
TR_8369,0x001BF577,DOGE:USD,-1005.217875
TR_8370,0x00106CBF,DOGE:USD,392.9607792
TR_8371,0x001A6299,ETH:BTC,-4.512657614
TR_8372,0x0019804A,DVF:USD,477.4228335
TR_8373,0x0012D60D,DVF:ETH,1890.812688
TR_8374,0x0016B129,DVF:ETH,194.5090973
TR_8375,0x00144991,DVF:USD,492.0363135
TR_8376,0x00101700,BTC:USD,0.08419524645
TR_8377,0x001CBF8D,ETH:BTC,1.029023817
TR_8378,0x00169622,DVF:USD,426.9908757
TR_8379,0x000F7D8C,DVF:USD,907.5399588
TR_8380,0x001DA9B6,SUSHI:USD,192.4475261
TR_8381,0x0019FBE2,DVF:USD,-441.8764432
TR_8382,0x00121CDA,BTC:USD,-0.1164243771
TR_8383,0x0017C218,BTC:USD,0.1374965598
TR_8384,0x00107822,ETH:USD,-0.8335735009
TR_8385,0x001019E1,ETH:BTC,0.4581145352
TR_8386,0x00193D0B,SUSHI:USD,-80.89863979
TR_8387,0x001D1FCF,DOGE:USD,-4051.196193
TR_8388,0x001AEA97,ETH:USD,-0.7065388406
TR_8389,0x0013214E,DVF:ETH,413.8650629
TR_8390,0x001433CD,ETH:USD,0.7874466254
TR_8391,0x0018D332,DVF:USD,410.307316
TR_8392,0x0015E616,SUSHI:USD,1005.347796
TR_8393,0x00103AA0,DOGE:USD,1630.213726
TR_8394,0x001993AC,ETH:USD,-1.108305112
TR_8395,0x001CACFF,ETH:BTC,1.859654726
TR_8396,0x001D9BD8,DVF:ETH,509.6650176
TR_8397,0x001B5B5C,DOGE:USD,304.5656709
TR_8398,0x0015D50A,DVF:USD,425.811726
TR_8399,0x000F5AE8,ETH:BTC,-0.5005078842
TR_8400,0x001205A7,DVF:ETH,-842.9083927
TR_8401,0x001C7EB2,DVF:ETH,421.9310796
TR_8402,0x001817E1,DVF:ETH,-411.6042764
TR_8403,0x00142E8A,DVF:USD,-747.4643765
TR_8404,0x001A0125,SUSHI:USD,311.7037783
TR_8405,0x000F6C1D,DVF:ETH,-163.0020748
TR_8406,0x0010EFF9,ETH:USD,1.3411347
TR_8407,0x001BF577,ETH:BTC,1.013748938
TR_8408,0x000FACCA,ETH:BTC,-0.9712847035
TR_8409,0x00111139,ETH:USD,0.8553263048
TR_8410,0x000F4B61,SUSHI:USD,398.0811504
TR_8411,0x0015164C,ETH:USD,1.010159807
TR_8412,0x000F80E9,DVF:USD,556.3446867
TR_8413,0x0011B6F2,DOGE:USD,845.033408
TR_8414,0x00198C1F,ETH:USD,-3.194340142
TR_8415,0x0018C2E7,DVF:USD,-899.4639574
TR_8416,0x00189568,DOGE:USD,926.0111145
TR_8417,0x0013A97D,DVF:USD,909.6680116
TR_8418,0x0013E90D,DVF:ETH,-495.5600875
TR_8419,0x0019D105,DVF:USD,492.2070477
TR_8420,0x0018290A,BTC:USD,0.02642715529
TR_8421,0x001A8466,DVF:USD,-495.8456335
TR_8422,0x0010A794,DOGE:USD,-1587.588546
TR_8423,0x001D48A8,SUSHI:USD,-201.842485
TR_8424,0x000F71D7,DVF:USD,-1884.402817
TR_8425,0x0012422D,ETH:BTC,4.759683247
TR_8426,0x000F56CC,BTC:USD,0.08338398869
TR_8427,0x001E1B2B,DVF:USD,1644.101592
TR_8428,0x001802A3,ETH:USD,0.3046711607
TR_8429,0x00103F60,ETH:USD,1.248667145
TR_8430,0x001753BB,SUSHI:USD,-413.8269194
TR_8431,0x00143548,ETH:USD,-0.8354456686
TR_8432,0x0015B1BE,DVF:USD,200.2957943
TR_8433,0x000F7D8C,DVF:USD,823.3535865
TR_8434,0x00194D70,DVF:ETH,521.9815994
TR_8435,0x001E5FC4,ETH:BTC,1.12501013
TR_8436,0x001186B7,SUSHI:USD,-331.1336064
TR_8437,0x0013FACF,ETH:BTC,1.268352962
TR_8438,0x001B5354,ETH:BTC,1.156351218
TR_8439,0x001A7AFA,DVF:USD,-480.4888228
TR_8440,0x001BF3F1,SUSHI:USD,76.32780402
TR_8441,0x0018E696,SUSHI:USD,-396.0319156
TR_8442,0x00161B26,DOGE:USD,-772.0476254
TR_8443,0x001903FA,ETH:USD,-0.836774791
TR_8444,0x00174619,DOGE:USD,1182.992008
TR_8445,0x0019F392,DOGE:USD,-331.1949132
TR_8446,0x00102826,DVF:USD,471.511341
TR_8447,0x001D9F55,DVF:USD,-1980.601813
TR_8448,0x001319EE,DVF:USD,182.0647355
TR_8449,0x001251F1,ETH:USD,-3.514287364
TR_8450,0x00154C83,BTC:USD,-0.07363450218
TR_8451,0x001E40B2,DVF:ETH,814.4548171
TR_8452,0x000FB6A6,DOGE:USD,1036.874666
TR_8453,0x00149C7B,ETH:BTC,-0.4977892488
TR_8454,0x001B5B5C,DVF:USD,196.627831
TR_8455,0x001D0CFA,SUSHI:USD,-238.5294823
TR_8456,0x001DC72B,DVF:USD,463.4519766
TR_8457,0x000F636B,DVF:ETH,563.5193643
TR_8458,0x00142A45,DVF:USD,737.385678
TR_8459,0x0019A7CA,ETH:USD,-0.3523659741
TR_8460,0x0017FBE0,DOGE:USD,856.8599161
TR_8461,0x001D10CB,DVF:USD,-2205.574526
TR_8462,0x001DB30D,DVF:USD,-576.9939727
TR_8463,0x0013AB48,ETH:BTC,0.9590196335
TR_8464,0x00103755,ETH:USD,0.8531960707
TR_8465,0x0015190F,DVF:ETH,-430.4303136
TR_8466,0x001382B8,ETH:USD,1.194206138
TR_8467,0x0018C91B,DVF:USD,1857.068083
TR_8468,0x00121471,DVF:USD,-519.4208224
TR_8469,0x0019346F,BTC:USD,-0.07379479712
TR_8470,0x00118289,DVF:USD,419.3399676
TR_8471,0x0018ACF9,ETH:USD,-1.339808173
TR_8472,0x00151FC2,DOGE:USD,-3381.46274
TR_8473,0x000FB6A6,ETH:USD,0.880602774
TR_8474,0x0018BB66,DVF:USD,-511.449034
TR_8475,0x001A97E6,ETH:BTC,-1.20663657
TR_8476,0x00141478,BTC:USD,0.09841507536
TR_8477,0x00150A84,DOGE:USD,-4087.260691
TR_8478,0x001E2C5B,SUSHI:USD,217.4703433
TR_8479,0x00121471,DOGE:USD,-757.2388519
TR_8480,0x001403CD,DVF:USD,-557.7541363
TR_8481,0x001CCF65,DVF:USD,1837.025706
TR_8482,0x001516B7,ETH:USD,-0.6974376327
TR_8483,0x001878D7,SUSHI:USD,-234.1514522
TR_8484,0x001E0F28,DOGE:USD,1285.711544
TR_8485,0x001079E8,DOGE:USD,-1425.848351
TR_8486,0x001DB0A8,ETH:USD,0.848928804
TR_8487,0x0015B985,SUSHI:USD,-90.20471618
TR_8488,0x0019D105,BTC:USD,0.06380089137
TR_8489,0x0011AB2D,DVF:ETH,-563.5507263
TR_8490,0x00169622,DVF:USD,522.7456923
TR_8491,0x001582FC,DVF:USD,578.7751992
TR_8492,0x00195C7C,BTC:USD,-0.1301349949
TR_8493,0x00117C65,DOGE:USD,-315.6188872
TR_8494,0x001881DA,ETH:BTC,1.112243744
TR_8495,0x001183D2,ETH:BTC,2.058482696
TR_8496,0x0015E13F,BTC:USD,-0.0665855924
TR_8497,0x001E4EA9,DVF:USD,438.659313
TR_8498,0x001241F4,ETH:USD,3.387706377
TR_8499,0x0013BA3B,DVF:USD,728.3201765
TR_8500,0x0018ACF9,DVF:USD,847.8277472
TR_8501,0x00119ACE,DVF:USD,-412.8753689
TR_8502,0x00169B31,DVF:USD,-2316.778124
TR_8503,0x001CACFF,DVF:USD,762.8057735
TR_8504,0x001881DA,ETH:BTC,-1.304395823
TR_8505,0x00185608,ETH:USD,-0.7589144941
TR_8506,0x001847D8,SUSHI:USD,240.9859243
TR_8507,0x001998A5,BTC:USD,0.07351558926
TR_8508,0x00139B2E,DVF:USD,-498.5634632
TR_8509,0x001D30BC,SUSHI:USD,207.8121474
TR_8510,0x0016B129,BTC:USD,-0.0312609253
TR_8511,0x0012F424,SUSHI:USD,219.581532
TR_8512,0x001A084C,DVF:USD,414.5984772
TR_8513,0x001B8B57,SUSHI:USD,194.2422358
TR_8514,0x00142103,ETH:USD,2.991545472
TR_8515,0x00177BA2,DOGE:USD,-995.340448
TR_8516,0x00174619,ETH:USD,1.19353221
TR_8517,0x0019E578,ETH:BTC,-1.753100067
TR_8518,0x0012E5AD,DOGE:USD,-792.6915049
TR_8519,0x00165B0C,DOGE:USD,827.345012
TR_8520,0x0019AF81,BTC:USD,0.0808634427
TR_8521,0x0011AE69,BTC:USD,0.1165669435
TR_8522,0x001691C6,ETH:USD,3.344697053
TR_8523,0x0015011E,ETH:USD,-1.051957869
TR_8524,0x001129E1,DOGE:USD,3765.553862
TR_8525,0x00180618,DOGE:USD,3766.500134
TR_8526,0x001C4FC1,ETH:BTC,-1.077679658
TR_8527,0x00178C93,DVF:USD,-411.2847709
TR_8528,0x001241F4,DVF:ETH,2302.281265
TR_8529,0x00114106,BTC:USD,0.06679331393
TR_8530,0x001C5E69,ETH:BTC,1.103723573
TR_8531,0x0014D19F,DOGE:USD,359.8002237
TR_8532,0x0017C2C5,DOGE:USD,-766.5050079
TR_8533,0x00132C7B,DOGE:USD,1017.888983
TR_8534,0x001DB30D,DVF:ETH,525.7600623
TR_8535,0x00169BAA,DVF:USD,2225.223963
TR_8536,0x001676D5,SUSHI:USD,360.8186651
TR_8537,0x0019492F,DVF:ETH,2119.78607
TR_8538,0x001CC8FB,DOGE:USD,358.8108699
TR_8539,0x001AB718,DVF:USD,1922.417551
TR_8540,0x00177BA2,DVF:USD,-426.3024435
TR_8541,0x00108A25,DVF:USD,-506.8787366
TR_8542,0x001D65DD,DVF:USD,528.7324865
TR_8543,0x00171540,DVF:USD,-551.4829947
TR_8544,0x001BF496,DVF:USD,493.653111
TR_8545,0x001218EF,SUSHI:USD,103.8450914
TR_8546,0x00114106,DVF:USD,-512.0450728
TR_8547,0x0012D8C1,SUSHI:USD,360.3444926
TR_8548,0x0012D60D,SUSHI:USD,933.0821847
TR_8549,0x00153408,SUSHI:USD,-261.0002923
TR_8550,0x00193D0B,DVF:USD,193.1309131
TR_8551,0x00146A4C,SUSHI:USD,326.8877093
TR_8552,0x00123799,ETH:BTC,-1.816416739
TR_8553,0x001913B0,DOGE:USD,-751.6405767
TR_8554,0x001D90D1,DVF:USD,2262.215382
TR_8555,0x00189B48,DVF:USD,-543.9312989
TR_8556,0x0014DE00,DOGE:USD,-1314.635203
TR_8557,0x00120E73,ETH:BTC,1.337832451
TR_8558,0x00169B31,DVF:USD,1759.69024
TR_8559,0x001216B7,DVF:USD,-2224.737243
TR_8560,0x001B8B57,SUSHI:USD,-246.4726239
TR_8561,0x001B7F74,BTC:USD,0.07827169745
TR_8562,0x0012B60C,SUSHI:USD,-231.3694795
TR_8563,0x00118CEB,BTC:USD,0.2743307904
TR_8564,0x001613E0,ETH:BTC,0.4232641802
TR_8565,0x001500C7,DOGE:USD,-751.3684326
TR_8566,0x0010BCFD,SUSHI:USD,252.6942672
TR_8567,0x0015C114,ETH:USD,2.845822763
TR_8568,0x001E43DA,ETH:USD,-2.910416999
TR_8569,0x001B6B0E,SUSHI:USD,190.7643176
TR_8570,0x001D3C28,DVF:ETH,748.5464732
TR_8571,0x0014E891,DVF:USD,1729.095911
TR_8572,0x0016EEBA,DVF:USD,-529.8265682
TR_8573,0x0017B871,BTC:USD,0.06768983231
TR_8574,0x00104D0F,DVF:USD,457.795463
TR_8575,0x00153CF6,DOGE:USD,-778.7876931
TR_8576,0x001BF05B,SUSHI:USD,223.1304228
TR_8577,0x0017AA75,ETH:BTC,-1.253511535
TR_8578,0x00104AB1,SUSHI:USD,-246.179396
TR_8579,0x00102826,ETH:BTC,1.209055769
TR_8580,0x000F47A2,ETH:USD,0.8026619206
TR_8581,0x00178F13,ETH:USD,-0.8148379437
TR_8582,0x0016DD90,ETH:USD,1.192726488
TR_8583,0x00111624,DVF:USD,-2300.093637
TR_8584,0x001965A3,DVF:USD,445.2215093
TR_8585,0x0013FEA5,DVF:USD,-580.5614179
TR_8586,0x001D3971,DOGE:USD,772.813083
TR_8587,0x0019EA66,DOGE:USD,396.77191
TR_8588,0x0015E097,BTC:USD,0.07259688451
TR_8589,0x001268D8,SUSHI:USD,230.9873419
TR_8590,0x0017D4B9,ETH:BTC,-1.744792138
TR_8591,0x00165B0C,DVF:USD,453.5312605
TR_8592,0x0015323B,ETH:BTC,3.892291499
TR_8593,0x0017DA61,DVF:ETH,224.7279611
TR_8594,0x00171EA1,DVF:USD,-916.7740739
TR_8595,0x00185000,DVF:USD,2053.482306
TR_8596,0x001019E1,DVF:USD,227.7137951
TR_8597,0x00174619,ETH:BTC,2.061001618
TR_8598,0x0018336F,DOGE:USD,-2922.278937
TR_8599,0x001140E3,DVF:USD,501.3593123
TR_8600,0x00142A45,BTC:USD,-0.1296507146
TR_8601,0x001A97E6,DVF:USD,-461.7569848
TR_8602,0x001337BD,SUSHI:USD,186.6501905
